cart_id	mail	product_id
53335537815.0	3d09b2ff3b	222901348135.0
1045051179684.0		337944670689.0
684708540427.0		940054588877.0
91773300756.0		357892324281.0
167641740288.0		489248164749.0
132781023024.0		405059552464.0
1037660362824.0	4936abe8d1	463314773847.0
219710390538.0		852050514670.0
812754852819.0		1022350133586.0
965295716670.0	d915235bac	122150470515.0
599609335280.0		498600012106.0
392265396077.0	92eac0c398	613594509423.0
507764838051.0	cc9675eb28	625600407162.0
1005296117091.0	584aa4272f	784897251004.0
418384189362.0		770149239997.0
210428022043.0		983905206770.0
115689495014.0	acee429e6c	260882445204.0
311221771681.0	c5cb3ae046	82249589784.0
194004655063.0		46989445414.0
923327440548.0	f710e87b7f	9309844362.0
397737941113.0	e5f24d3537	266588569061.0
771862582924.0	00951a1348	66838260702.0
1053499907806.0		794647736252.0
567684260131.0		963119490065.0
1085496959457.0	4600a68212	804233148434.0
1038348702938.0		138965156463.0
599228724886.0		270536417215.0
568550158359.0	a4fc4bf8f8	381438842218.0
644236605515.0		440872270200.0
899371905440.0		810224297668.0
608438204069.0	cdc876f1fc	428360231235.0
755586185302.0		1055966594799.0
961184031635.0		781939011661.0
746538071215.0	a028e89cef	114604774546.0
760978785687.0	0d470482bd	294641183156.0
665348539011.0	f31a445c1e	973378963356.0
547137586045.0		905511826438.0
999970169930.0		737434445896.0
439275117697.0	519c9c5f92	171120363020.0
970145860098.0	e1bda029c0	500976682262.0
620728817023.0	8015a5bc1a	410278651261.0
621213321175.0		980716155874.0
514625099583.0		377923470303.0
2982778977.0		940054588877.0
470483208442.0	5e281c0cd6	475398038501.0
720382830857.0		977674751263.0
912491746268.0	a4904331d8	258948501148.0
227939899723.0		332526079625.0
1093685017362.0	423b3e1cde	945871689811.0
647515210105.0		669177531555.0
460292651446.0		237742920558.0
1060246695464.0	26328a13ce	538306016122.0
1016097165266.0		209258966719.0
1080351220183.0	2fb51b3f62	912065334402.0
493095673869.0		1055966594799.0
361426826391.0	e3df878f15	365118385271.0
506371707257.0		76819243952.0
836231273152.0		952169410782.0
521914320583.0	6e4c052952	418391144763.0
935211961660.0		716995517811.0
99347028562.0	f6bc152861	1050508240774.0
647583029866.0	0f50e4c90a	84028322548.0
1030709458907.0	d44ff869ea	396331579026.0
736276513457.0		925389024276.0
985745061091.0		967345691418.0
656299509913.0		10057246854.0
774906538964.0	c0a1f91e1d	305869214163.0
951987670903.0	faa959f9e0	717220056672.0
735003058878.0		353332231623.0
123150942450.0		119863822906.0
1075185120088.0		736117132220.0
671153895361.0		806217853756.0
817312376441.0	26328a13ce	538306016122.0
916340774343.0	e37748f90c	712305219207.0
139921803224.0		172657072612.0
914211684893.0	4051e4f124	398613885616.0
416963259049.0	b7f7051e1c	856413630866.0
129134655996.0		160917292946.0
1045212760641.0		305881849332.0
875189877693.0		935923093935.0
595774691558.0	304366eaed	606174562955.0
1097459375743.0		337886234122.0
839138523941.0		174529746818.0
718665560944.0		895943610809.0
85049308621.0		345764096823.0
482445845480.0	58a511d532	669342076275.0
376144568027.0		363488108638.0
842365750572.0	69dc7aa038	110595641096.0
748859634466.0		770818388066.0
380545783042.0		192871046788.0
676516747226.0	6f14f234a7	1089591636062.0
931862744277.0	71eca82b47	1005244116718.0
1079433310679.0	d1470983dd	3905617065.0
387408669966.0		769764255460.0
971569460703.0	853e667cfe	549545318296.0
565151560445.0	7ca174cbca	773456782550.0
249332164096.0	fc7f750872	732863885291.0
1034626275886.0	2fc5a540b2	897154185601.0
751864832140.0	db46332bb2	334051702326.0
587623969993.0	7a6ce6c624	744166772041.0
623655210506.0		979489562731.0
109660751650.0	1a75edef10	521259361108.0
238204501692.0		461180981271.0
232128911228.0	250c95d98f	988513761849.0
1054220735607.0	81eb30be91	405828175270.0
810424440903.0		865927983463.0
73231283722.0		289796357361.0
909994752787.0		188309009775.0
985676313544.0		1015338433340.0
672543208371.0	1df673d4f8	238371137015.0
909658158324.0	3eb08bd820	252563209479.0
796693099619.0		547343794442.0
698086234958.0	725adafe8d	914370846308.0
128829056970.0		663457683264.0
1068352420085.0	5513cfe73e	249209709026.0
31704054682.0		986615641230.0
915113886550.0		889232857525.0
412382034267.0	5592082309	241623212686.0
678166945285.0		422727516222.0
709520723617.0	df692207c9	294661782740.0
818501071809.0		313057880869.0
764112321592.0	93e9783748	148520127440.0
318875845521.0		340967286254.0
767001472068.0		44829461698.0
564067680090.0	6c523c8187	1013822769580.0
321130595943.0	9ee193c756	910573150078.0
674514879103.0		289796357361.0
88150078392.0	f3dfb0e051	816449479522.0
830640959614.0		606950929444.0
854938076254.0	247b392885	964872391743.0
220120585565.0		640877498506.0
465756698924.0		962620317511.0
700686329521.0		90921233068.0
415979106847.0		340871665188.0
517470640344.0		874962720009.0
219983177729.0	011fb0d9cf	651478100113.0
314049346552.0		374580448320.0
256667122435.0	5961ab929b	757283313403.0
38211725870.0		473251808649.0
84688958870.0		664091650784.0
329745295009.0		549554574270.0
465677090423.0	f723e8c029	1048810862876.0
459322410388.0		842012593123.0
499595604237.0		125878503657.0
912686346242.0		189005637740.0
1050844451328.0	159e3394ac	744857154999.0
88509052691.0	4226966d78	642622608964.0
94670257242.0	55e0638d7e	210853452386.0
24506493959.0		623367970944.0
572616556772.0	b8307c670d	773456782550.0
709728836814.0	9f58b34b8f	77133312254.0
873719224049.0		538230505089.0
131774761837.0		294809431655.0
124615388393.0		525330732955.0
376369950496.0		139584950243.0
587501055504.0		323912820449.0
327849423771.0		892518504059.0
518056527299.0		480311974112.0
997800720617.0		10057246854.0
913862763609.0		706758696852.0
1040294751158.0		861230224257.0
944817301649.0		830774076011.0
227914534013.0		809289687492.0
884235114665.0	1bff5c2255	1077087084263.0
485147162556.0	0bfd04c182	548895498334.0
949922933817.0		308629297081.0
75645346411.0	df5e780678	1033020712507.0
952854654241.0	3efe9ffc90	476524120947.0
3688776218.0	7576f3d027	240542340965.0
473488586669.0	7a9200efc4	889217086579.0
946461880613.0		891234676347.0
84821549184.0	11af8e2db7	709594384570.0
613756278779.0		197733516784.0
654701313721.0		900025671013.0
562495087529.0	c4b8e85383	633414000117.0
675124706937.0		530980115159.0
699697156032.0	b985d59def	867663221805.0
209584681568.0	73d90ebb25	95021714420.0
479417696243.0	675df60536	403363235443.0
28819560701.0	a4cf559d4e	893949025369.0
225761805609.0	5e423048b9	852161006181.0
685096914396.0		843090539910.0
193999175198.0		477353009721.0
310867250031.0	81ae497060	955197267308.0
356262157901.0		818331349436.0
564890946039.0	26328a13ce	538306016122.0
66695345004.0	13c3ba6a6a	910825483215.0
549063543819.0		720906045970.0
590405604255.0		246325616094.0
186129933482.0		75714926566.0
152259326513.0	937c507cad	217737739112.0
59727576024.0	f02baa836a	103965223206.0
194355152296.0		194027295228.0
444466064268.0		420684779863.0
775699683907.0		492360401484.0
947494470160.0	81b9d8706a	177946443326.0
519970431930.0	07afebf40f	774125581753.0
486643282105.0	612efb950e	575009845262.0
471069882595.0	c1ace12818	1005829372841.0
827429354578.0		616376376694.0
489454914211.0		844568030008.0
678973424596.0		352853191276.0
766547566386.0		1020997792212.0
453456617595.0		251907683662.0
301194982689.0	26328a13ce	538306016122.0
1008304842589.0		1073487012360.0
982808886092.0	cb96b46a8b	888904684644.0
851470193418.0		653662032723.0
410614388120.0		1037365686909.0
25711276671.0		769764255460.0
241009608070.0		402035196371.0
408733270391.0		208250320654.0
135126875948.0		592362012410.0
1048165667603.0		410825004982.0
103493723191.0		866551942261.0
739226092990.0		338123594375.0
195035451963.0		772829328547.0
881049971135.0		82249589784.0
406394405710.0	ea2dab70c8	406268337542.0
644066813316.0		291242747234.0
842816658140.0		1080482778859.0
357225204308.0	872c9e5273	743928758292.0
1065595708018.0		642638813412.0
899086193521.0	ab88e5105b	621592306959.0
257270603235.0		703109455798.0
546451405025.0		32932420697.0
944556380526.0	cc98e46855	337944670689.0
682105961742.0		82947677593.0
973264913429.0		937747373074.0
244453553931.0	a079e60491	1009860877804.0
721499638582.0	63ec03e963	501872887933.0
115691147472.0		385308472074.0
926173860973.0	75d91f8068	150870747383.0
288655607398.0	a9430b2f74	112374884721.0
729003670242.0	5a03f96fcf	591380880293.0
1053521801722.0		494328257895.0
1006682052161.0	0eab2d600a	1089591636062.0
347406353018.0		46088340653.0
901523225327.0	a46c734c06	214036051066.0
543294124683.0		880173747310.0
129022867472.0		228419349898.0
328357772198.0	46cb73da94	188309009775.0
1073285401847.0		726007213783.0
202443436756.0		211961128254.0
38852686385.0	2bee74a628	196315396793.0
26002442473.0	09ca0093ab	364471069209.0
207110236192.0	b6c933c292	101224273943.0
970768122363.0	38ccd1cea5	829654247280.0
769819181871.0	b5d07123ad	23300342526.0
1068480458195.0		506663225385.0
147085868567.0	0f38f36ea4	694180699249.0
47859941594.0		768099028243.0
1041591624886.0	c9b3c712f7	910825483215.0
305520076666.0	dc49ef2eba	615643899672.0
694394547161.0	2d3676ad77	153118328310.0
371524032047.0		503454598348.0
1028123992095.0		662464182662.0
315786788293.0		358763993160.0
537352545244.0		745327302758.0
859072623947.0		758841520585.0
270718446774.0		290271237200.0
785786127703.0		696062175211.0
594441306786.0	26328a13ce	538306016122.0
483475373621.0		872319493976.0
889816963732.0	7e59d97562	583413075981.0
690922180565.0		119864987346.0
	c0d0a65e67	903263318275.0
229912637608.0	4dd40e9f70	703713211084.0
902402936598.0		87177071720.0
1066754120824.0	05bcead76e	1039689103558.0
866591274791.0		215963229880.0
551458350348.0		783205445750.0
237560420075.0		1044606782905.0
136485388306.0	b3996f955a	496256132001.0
473065925118.0	ce1e2174f3	940054588877.0
106845500731.0	6347564b84	163389678810.0
87629474593.0		657747187717.0
740428282253.0		965744071444.0
552700729695.0		825781977072.0
765126758196.0		202794003175.0
333608117122.0		510706554865.0
41433874987.0		1041171502274.0
752005159824.0		708063005735.0
330161519184.0		1013996087258.0
97149174519.0	cc925cfd89	170236268054.0
550214629970.0		75111359569.0
263658761302.0		759755785197.0
95919780071.0	7ab2f40f52	882743334142.0
281114902977.0		957482180776.0
879582103219.0		842531082875.0
317924885304.0		158240897050.0
469381018323.0	853e667cfe	549545318296.0
561524026567.0		244164323213.0
972894131505.0	b7431e6a3f	723283745388.0
467614273092.0		652788484547.0
827346741719.0		228419349898.0
282159421434.0		973378963356.0
112269328523.0		813480456043.0
782500083964.0		476632525054.0
120151498356.0		16867499557.0
398963989189.0		520111606845.0
376329289154.0		423457286828.0
779078305813.0	d58aa587ef	470375273413.0
822166708205.0	81f802bcff	449780814148.0
699395510405.0		1075808094763.0
558845904455.0		321566804703.0
106830500765.0		523960313857.0
948002556009.0		872056821301.0
148129504214.0		716743033638.0
392546917324.0		148921816157.0
25920713950.0	225b067187	202621832773.0
437459560091.0	d5f0d52052	211932916509.0
41588278338.0		952169410782.0
158847133391.0	3788dced7a	347018736021.0
157043717091.0		300133591603.0
296824704056.0	6bacc7b1ef	719694336334.0
351074286529.0		608118413535.0
109545579825.0		494316046261.0
491177547894.0		46088340653.0
1068823018742.0	1142775a0d	666524504878.0
713391356516.0		238371137015.0
728677364665.0	75ab44de24	751362826542.0
411018235821.0	df5e780678	277805065089.0
684902268788.0		548990116552.0
139877829128.0	c49f4c0cb5	685071553885.0
896314894254.0	2930858203	117448355594.0
201627633563.0		582456250227.0
732822640459.0	fa119adf57	118327060524.0
341691290049.0	7dcf3ba4bf	882419107714.0
653332707745.0		1048932653309.0
647608299293.0	49e77c6574	564132153086.0
723450951113.0		756738660834.0
30812647303.0		672506732006.0
821777227775.0	dc738f6040	952180700161.0
971639033087.0	e962f0a95e	112516230081.0
12758195025.0		498943823133.0
560977173937.0		380945170841.0
471478759316.0		172816534639.0
342558406250.0		814701435347.0
543576289146.0		497506284632.0
228169483725.0		533221322265.0
842365750572.0	69dc7aa038	758841520585.0
830086777792.0		538703641706.0
815221561515.0		52664681511.0
699735593932.0		827364601789.0
547916686592.0		958053010606.0
619739143483.0		937756268234.0
425862299464.0		815474802562.0
164647471260.0	a16a89140f	1726874300.0
219428762102.0		454726037557.0
939194783537.0	26328a13ce	538306016122.0
254739489359.0		671860607989.0
595112965391.0		954243907668.0
62969869521.0		391424625177.0
713105302291.0	d93e7a46b4	137726454295.0
552032592287.0		678525055946.0
434980459737.0		317090650969.0
433409919696.0		654099704770.0
222698027954.0		253564410604.0
602105035398.0	257aa80180	1089591636062.0
72910360618.0		1064760117374.0
221626794082.0	f942170d86	761085155877.0
60273466995.0		177946443326.0
543383671307.0		937756268234.0
160515478471.0		275656522900.0
484198336730.0	770adb2eeb	606593168133.0
916994055769.0		661131513204.0
540712855535.0		569434487913.0
286828826500.0		844218574591.0
427953728855.0	d3b6252e29	409043943095.0
55623455462.0	6dbf1b0888	1011420497217.0
886562642080.0	4dacdc68df	767024702978.0
179892179105.0		112369467232.0
428725629177.0	056a60d2c3	1025181240304.0
67885867694.0		657266599755.0
319420457691.0	69ea8eb5d0	861702571719.0
345679673324.0		112534951542.0
1093115381800.0	ba8db3184b	788853935113.0
1012941620142.0		631677478119.0
170168838817.0		709594384570.0
716393151803.0		872319493976.0
901041277084.0		425450205747.0
424089760457.0		279397772102.0
29591632867.0	6575116f00	337541179907.0
1038676713702.0	66a34932a0	756297363537.0
961234539626.0	5c194d17a1	370868415564.0
134888245361.0	1e8267a094	605493444498.0
1098708311064.0		340967286254.0
91499377350.0		9773208330.0
475153415457.0		792941437059.0
729474643703.0		202794003175.0
175047942980.0	e1d9be673e	755673659877.0
439774352163.0		937747373074.0
1083880344617.0		211961128254.0
842365750572.0	69dc7aa038	728554843382.0
230220879934.0	c688625ca5	304065000773.0
5823341332.0		419158050763.0
601020016627.0	6ecd7afa69	728554843382.0
549586582818.0		703109455798.0
335258175330.0		546388464045.0
172018621021.0		1093860030418.0
214116726905.0	26328a13ce	538306016122.0
648123991293.0		652693731801.0
606887393736.0		909968253769.0
1011434145253.0		216956315489.0
919593975711.0	ea9e563531	466901726284.0
614202351243.0	4fbbd52cd6	737433648397.0
1020541729659.0	9570257c4a	887386695200.0
323211202601.0		397187158932.0
737770386208.0	d17748e97e	437181824303.0
251793780077.0	7811e67f23	155224674504.0
131266329000.0		644695665565.0
528018982521.0		306562603935.0
256011367875.0		759577346532.0
413379283500.0		914244502870.0
392714370714.0		510706554865.0
931382572310.0		149087701136.0
421318785706.0		739217104548.0
601317993492.0	886d12d563	880032382016.0
471392978516.0	68fa307e14	644081360081.0
362438148209.0		437647548345.0
971765465758.0		855927195421.0
796411173713.0		516088549897.0
24993862945.0		1012908691091.0
91471340746.0	7e59d97562	529492823548.0
625510832864.0		778676352658.0
647626541153.0		63442334428.0
520490048447.0	e4abb05e6a	254192177917.0
941957985834.0	99daa94d5c	75051909179.0
1044830819803.0		1062576868227.0
29456067190.0		523971444903.0
378850485418.0		510706554865.0
657505068663.0	ac7492b317	381339316857.0
198373943054.0	406cffda03	794731300688.0
257669426917.0		180910399443.0
34748154163.0		473251808649.0
966066187676.0		928806554474.0
381380789777.0	26328a13ce	538306016122.0
890461680097.0		641914852956.0
440386699936.0		307267211709.0
223190630795.0	912bafe054	827364601789.0
105516593503.0		127066284622.0
55818446749.0		792773421075.0
448589586152.0		1019110705047.0
1001205394647.0	283e8379b0	923533051893.0
963407779997.0		773456782550.0
1059839184387.0		667562845019.0
120479595367.0	350e63239f	462916050369.0
791866369923.0		117448355594.0
688012222593.0		498550684432.0
274148581969.0	07c8ed6749	464330529431.0
631914054177.0	f58f4e830d	485409691748.0
1063537637982.0	acdb74e3ac	868561667530.0
1085967864448.0		365418529853.0
916359354563.0		432647952282.0
370593396070.0	9ad5deb0be	311937668165.0
724390007615.0	123b214e5b	432754483732.0
185478292752.0		128455833404.0
210496070567.0		21164651569.0
1054094664783.0		160917292946.0
881436860100.0		644695665565.0
131012839621.0	228b9801dd	1035766325069.0
399396780974.0	5a83f11075	512904446741.0
767021604472.0		60586207900.0
232839995363.0		869561094641.0
415509422762.0		621462297963.0
485323990411.0		281407772943.0
88244370286.0		652570591084.0
671742792443.0		981735421358.0
1075015989286.0		205175351580.0
261249784474.0	91f6635f23	175438214350.0
896560176189.0		1073824605599.0
500011038315.0		515896418618.0
798257952089.0	5fb55754ad	361377191554.0
816129041345.0		40375828704.0
63444478925.0		46853582787.0
333713207668.0		268622892684.0
